favorite_count,source,full_text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
2743,Greenfly,Tom Brady is my vote for best Super Bowl player ever. https://t.co/cKdq84a2UB,,False,Thu Jan 31 20:19:07 +0000 2019,430,1091068378666713088
6164,Greenfly,Klay on the Lakers would be SPECIAL. https://t.co/mOV3rHM8a8,,False,Tue Jan 22 21:01:34 +0000 2019,1115,1087817572215590913
6324,Twitter for iPhone,Ahhhh Stephen A is popular in Saudi Arabia HUH?!! https://t.co/Mgle6i93e8,,False,Wed Aug 28 21:46:43 +0000 2019,1328,1166829489562816512
88,TweetDeck,After Dark podcast - @JeffPassan joins the show to talk about the fact that Mike Trout is worth every dollar of his mega-deal. https://t.co/ClJwBTyusM https://t.co/HuZ9ahBxFc,,False,Wed Mar 20 03:31:00 +0000 2019,11,1108209295558995968
257,TweetDeck,After Dark podcast: Durant May Be Right. https://t.co/DTpIbzknBU https://t.co/kMLrKasUK6,,False,Fri Feb 08 05:56:00 +0000 2019,36,1093750271522435073
478,Twitter for iPhone,Damn Right! Momma DURANT is no joke. I ain’t no fool :-) https://t.co/k1q4bdJtRW,,False,Thu Oct 31 01:21:01 +0000 2019,24,1189713855120859136
7468,Twitter for iPhone,Good Lord! Thought @JHarden13 and @CP3 would seize the moment once @KDTrey5 went down. Harden didn’t do enough and CP didn’t do anything at all. Game 7 back here on Sunday.,,False,Thu May 09 05:12:51 +0000 2019,1429,1126354320494972930
8390,Twitter for iPhone,"OMG. Lamar Jackson just connected with Brown on an 83-yard bomb for a TD. Perfect throw from Lamar. And this kid, Brown: a rookie. First 2 catches of NFL career=Both TD. Young brother is putting on a show. Horrible start for @MiamiDolphins, down 21-0 to @Ravens.",,False,Sun Sep 08 17:37:08 +0000 2019,1115,1170752945346031616
3985,Twitter for iPhone,Kevin Durant said the incident with @Money23Green played a part in him leaving Golden State. https://t.co/DcWQMgihXf,,False,Thu Oct 31 15:54:31 +0000 2019,791,1189933680296374272
113741,Twitter Media Studio,He doesn't want to play. https://t.co/ZuSI1IVW9r,,False,Sun Nov 17 00:47:48 +0000 2019,27216,1195866091068764160
1392,Twitter for iPhone,It’s been awhile since I’ve done a Q&amp;A so here I go. Submit questions using #AskStephenA and I’ll get to as many as as I can.,,False,Wed Jun 12 18:55:24 +0000 2019,102,1138882512166408192
2236,Twitter for iPhone,I tell people all the time... EVERYBODY has to answer to somebody. https://t.co/eVNbfh7PZU,,False,Thu Nov 07 18:46:23 +0000 2019,368,1192513645407883265
5741,Greenfly,I think Zion's rookie year will be very similar to SHAQ's! https://t.co/Bx1Bm7AS3N,,False,Thu Oct 10 14:43:15 +0000 2019,663,1182305600421666818
2642,Greenfly,A sincere Happy Birthday to the one and only @michaelirvin88 AKA PLAYMAKER! 😀 https://t.co/YRWLuaP55U,,False,Tue Mar 05 20:58:43 +0000 2019,340,1103037144535310336
4162,Twitter for iPhone,"Great catch by Ross.  Saban looks completely shell-shocked....like there is absolutely nothing that he can do about this ass-kicking coming @AlabamaFTBL way, courtesy of @ClemsonFB. This is unreal. No one saw THIS beat down coming!",,False,Tue Jan 08 04:01:24 +0000 2019,752,1082487409223352323
1672,Greenfly,You KNOW what TIME it is. Stephen's A-LIST is back! https://t.co/REjuCGgxUD,,False,Sat Jan 19 04:45:14 +0000 2019,245,1086484706017853440
4630,Twitter for iPhone,Haaaaaaaa. So disrespectful........ to Carr! My fighting days have been over. https://t.co/r1eE3j3CpP,,False,Thu Jan 24 23:57:32 +0000 2019,595,1088586631274262528
6928,Twitter for iPhone,The Celtics have a decision to make. https://t.co/ommTny9EVC,,False,Wed Feb 06 19:58:32 +0000 2019,1083,1093237526725386243
265,Twitter for iPhone,I ain’t finished bro. I’ve got a lot more coming https://t.co/cJAQBsXICF,,False,Thu Aug 15 14:45:21 +0000 2019,39,1162012408224919552
447,TweetDeck,"Why didn’t the Steelers get more in return for Antonio Brown?

NEW AFTER DARK PODCAST 🚨 🚨https://t.co/iVnBCTf7Qp https://t.co/0qAq6ebJVV",,False,Tue Mar 12 02:08:00 +0000 2019,46,1105289305285550081
7616,Twitter for iPhone,Damn! What a shocker that game was. Gotta point to Nick Nurse on that one! https://t.co/CgHLDYNY6c,,False,Tue Jun 11 04:33:43 +0000 2019,1585,1138303270609399809
578,Twitter for iPhone,No sir. It’s just me hosting....for now. They were my debut guest. You’ll see me next week https://t.co/KfQ2mdsQ8b,,False,Thu Oct 24 00:28:34 +0000 2019,39,1187163939236278272
8273,Greenfly,"This DUDE Kliff Kingsbury looks like a better candidate to be on the BACHELOR than a head coach of a football team, DAMNIT! https://t.co/WYOG3DRRM8",,False,Wed Jan 09 20:21:09 +0000 2019,1638,1083096360092606466
16993,Twitter for iPhone,Welcome to my life. https://t.co/9DezXRtozQ,,False,Wed May 15 18:52:43 +0000 2019,3652,1128734973979176967
7272,Twitter for iPhone,It’s over. @Saints blew this chance. Fowler on the pressure.,,False,Sun Jan 20 23:20:01 +0000 2019,821,1087127637359767552
96,Twitter for iPhone,And then some :-) https://t.co/sYxoVUV648,,False,Thu Sep 05 16:22:23 +0000 2019,5,1169646969469513729
662,Greenfly,The ESPYS are just around the corner ... who do you have taking home this year's award? Vote here: https://t.co/vmOeO2aD6Y https://t.co/5LJME5TgJQ,,False,Tue Jul 09 02:07:13 +0000 2019,66,1148413264499552256
2430,Twitter for iPhone,Plain and Simple: Thurman needs a knockout to win this fight. Period. Not a knockDOWN. He needs a knockOUT,,False,Sun Jul 21 04:56:06 +0000 2019,290,1152804418737324032
4143,Greenfly,"I don't want to HEAR it. Dak Prescott SHOULD be making at least $25M a year, DAMNIT! https://t.co/1CXqpLlaGr",,False,Wed Apr 17 21:27:23 +0000 2019,755,1118627036413796353
14212,Twitter for iPhone,Friday mood https://t.co/kch8f0F8Vh,,False,Fri Oct 11 13:44:03 +0000 2019,2055,1182653087858745344
17130,Twitter for iPhone,"Aaaahhhhhhhhhh! Go’ Head bro. Way to handle your business, dawg!!!!!!!! Proud of ya. Keep grinding. And btw....my Birthday is tomorrow...so thanks for the early Birthday present. https://t.co/omnIMWsCUv",,False,Mon Oct 14 00:54:18 +0000 2019,1666,1183546536724185088
181,TweetDeck,After Dark podcast: What's @KingJames supposed to do? https://t.co/r3do1Fbbsb https://t.co/p4lGyJv1Ex,,False,Tue Feb 26 01:44:00 +0000 2019,32,1100209836040572929
1135,Twitter for iPhone,Magic is going to need some help to pull off this Anthony Davis deal! #ESPNews #ESPNRadio https://t.co/rIDJvqI6ak,,False,Mon Jan 28 17:58:13 +0000 2019,183,1089945756168044544
6824,Greenfly,Could LeBron regret it in the end?? It's possible.. https://t.co/RbdKqL0Kue,,False,Wed Feb 06 23:17:28 +0000 2019,974,1093287589753380870
4354,Greenfly,"Sorry I’ve been out of the loop, ppl. I tore my DAMN rotator cuff while I was boxing, but at least it didn’t stop me from calling  in to be a guest on my own radio show :) https://t.co/2RgHEOFN6S",,False,Fri Jul 26 23:47:45 +0000 2019,442,1154901147590766592
48134,Twitter for iPhone,"It’s official. The @NCAA is a damn travesty. This kid Wiseman is ineligible — after already starting the season — because COACH Penny Hardaway is a booster? This is straight B.S. no wonder @KingJames and so many others are so against the NCAA. Hey @NBA, I’ve got an idea:",,False,Fri Nov 08 23:15:16 +0000 2019,8654,1192943698708971520
1746,Twitter for iPhone,All I know is this: Haskins has better not fall past the @Dolphins or @Redskins in this draft. It better not happen. Now with the need those two teams have for a QB-of-the-future,,False,Fri Apr 26 01:43:31 +0000 2019,279,1121590597733814272
2047,Twitter for iPhone,"Who’s the @Chargers defensive coordinator? Gus Bradley? Boy does he have some explaining to do. Then again, the @Patriots have 5 TD’s. The @Chargers have 5 first downs. That’s just pure domination = Belichick over 2-year coach Anthony Lynn.",,False,Sun Jan 13 19:43:02 +0000 2019,407,1084536317852160000
448,Twitter for iPhone,That’s why I called him Young bro. What would you have preferred...youngster? https://t.co/NmJ4JHLTF7,,False,Thu Jan 24 04:19:01 +0000 2019,58,1088290047881854977
33497,Twitter for iPhone,Damn! I’m actually pissed off that I’m on vacation today. Would’ve loved to be on-air talking about the NCAA and their bull$&amp;@$ rule regarding agent certification. Major major props to @KingJames for calling it exactly what it is. Straight B.S. Just Shameful!,,False,Wed Aug 07 15:13:34 +0000 2019,5270,1159120406558715905
145,Twitter for iPhone,"For those in Atlanta, come watch my Radio Show! https://t.co/wL45XGU6Ew",,False,Wed Jan 30 16:15:31 +0000 2019,24,1090644686686048256
51,TweetDeck,Latest Stephen A. Smith After Dark Podcast - The keys for all the teams this weekend in order for them to move on. https://t.co/fZeDJcDzY2,,False,Sat Jan 19 02:24:00 +0000 2019,13,1086449162718048256
680,Twitter for iPhone,"Somebody better tell them. Too many folks who call in are too nervous. I love callers to come at me with points of views. I may actually start a best-caller contest. The winner=comes and does radio with me for an hour. Gotta check with the honchos, though. I don’t own ESPN:-) https://t.co/pCEoWUiO2a",,False,Sat Jan 19 00:57:27 +0000 2019,75,1086427382997762048
390,Twitter Media Studio,Championship Sunday has me in a certain mood. #ESPNRadio #ESPNews https://t.co/RGEusnUCu5 https://t.co/CHj0d4j8yX,,False,Mon Jan 21 18:00:00 +0000 2019,53,1087409492990451713
2306,Greenfly,"Every time I think of @StephenCurry30, I think of the Knicks. UGH! https://t.co/fv95uwlH4A",,False,Wed Jan 16 21:22:08 +0000 2019,384,1085648422655254528
1179,Twitter for iPhone,Yeah! Yeah! @FirstTake Primetime special on ESPN......begins right now!!!!,,False,Tue Jun 04 23:01:02 +0000 2019,100,1136045223254024192
187,Twitter Media Studio,"The rumors surrounding Kevin Durant's free agency. 
After Dark podcast: https://t.co/v6ejSDEdlJ https://t.co/ICtgl3Nhdm",,False,Sat Apr 06 03:39:00 +0000 2019,25,1114371902317809665
917,Greenfly,MAD props to @OBJ. But what's THIS talk about LEGEND??? Gotta win in the postseason to get anywhere near there. https://t.co/sY7F54OBqR,,False,Tue Apr 02 23:41:56 +0000 2019,131,1113225080866332672
5479,Greenfly,"Get on this, Golden State! https://t.co/5S08Plw5ZA",,False,Wed Jul 03 04:44:23 +0000 2019,520,1146278490909659136
3058,Twitter for iPhone,Who the hell is this? https://t.co/WUgOp9x82I,,False,Fri May 17 01:08:28 +0000 2019,359,1129191922092920834
5422,Twitter for iPhone,"The two MVP’s of this game so far: Wade Phillips and Brian Flores, defensive play callers for both teams. Doing their damn jobs.......too well for my liking :-)",,False,Mon Feb 04 02:20:23 +0000 2019,676,1092246460740063233
3475,Twitter for iPhone,Me and the commish during my @SportsCenter special! https://t.co/fZ8JwaHYf5,,False,Wed Jun 05 23:39:11 +0000 2019,145,1136417211986239489
5942,Twitter for iPhone,🙄🙄🙄 https://t.co/8XEoo0kAi4,,False,Wed May 22 19:29:52 +0000 2019,812,1131281036753756160
33297,Greenfly,"I’ve said it many times and I’ll say it again: if Ben Simmons develops a jump shot, the @76ers will win the NBA Title https://t.co/FJKz74riWn",,False,Wed Oct 09 01:03:33 +0000 2019,4915,1181736927164272640
4527,Greenfly,"Yup, I said it! https://t.co/lBLBSFNK6p",,False,Wed Jan 09 17:23:13 +0000 2019,832,1083051581829009409
2719,Twitter for iPhone,Jesus! @Alabama looks as if they’re about to get blown out. @ClemsonFB  is all over them!,,False,Tue Jan 08 03:33:11 +0000 2019,436,1082480308879048704
3484,Twitter for iPhone,Here we come!!! 7pm @SportsCenter https://t.co/47LPsbStI2,,False,Wed Oct 23 22:54:31 +0000 2019,282,1187140273823985665
1088,Greenfly,"Not ONE person supported the Giants for doing that OBJ trade, DAMNIT! https://t.co/vDMXndmlWI",,False,Wed Mar 20 03:05:22 +0000 2019,257,1108202847055872000
8663,Twitter for iPhone,But what a game! What a game!,,False,Sun Mar 24 23:32:38 +0000 2019,1421,1109961247640961024
802,Greenfly,Chris Paul will have to BALL. https://t.co/iTkUaNoBzb,,False,Tue Jan 15 19:03:06 +0000 2019,132,1085251045054468097
7862,Greenfly,Here's why I think the Rockets will be successful: https://t.co/C5fKcrbx81,,False,Sat Jul 13 03:37:49 +0000 2019,1300,1149885616957657089
1658,Twitter for iPhone,"@DezBryant When you act up, you’ve got to wait. He’s a bad brother....as in good. He’ll get his money. By would should Jerry rush to accommodate him.",DezBryant,False,Mon Aug 12 21:23:38 +0000 2019,108,1161025472492449792
5196,Greenfly,Yeah! Yeah! Yeah! My NBA Show debuts TONIGHT. It’s Time!!!!!!! https://t.co/gx6RnEzoqE,,False,Wed Oct 23 13:54:27 +0000 2019,825,1187004361756565506
875,Twitter for iPhone,"Why? Because I believe what I believe? I know Haskins is a baller. That he threw for 50 TD’s last year. But I view his athleticism as more of a plus (I.e. scrambling outside the pocket, etc.) I don’t view him as an ideal pocket passer, nor the runner than Kyler is. Period! https://t.co/9u6GZxnuYg",,False,Fri Feb 08 20:26:30 +0000 2019,122,1093969340716761089
8416,Greenfly,"This is hard for me because Melo is MY guy, but NO I do NOT think he deserves a farewell tour. Farewell Tours should be reserved for........ https://t.co/6DlGqpvLxT",,False,Wed Jul 31 21:58:05 +0000 2019,1284,1156685491036725252
27472,Twitter for iPhone,How about THEM Cowboys?!?!?! https://t.co/9DLWE9v4uD,,False,Mon Sep 30 15:17:15 +0000 2019,5981,1178690275184697344
17175,Twitter for iPhone,His name is @KDTrey5. You know who he is! Y’all know who he is. The BEST PLAYER IN THE WORLD!!!,,False,Sun May 05 02:35:01 +0000 2019,4461,1124865048701296640
2265,Greenfly,"Just like Kawhi had the right to leave San Antonio, the fans had the right to boo him. https://t.co/YxsC1EzDtL",,False,Fri Jan 04 18:28:36 +0000 2019,403,1081256096264740865
353,TweetDeck,Stephen A. Smith After Dark podcast -&gt; Jamal Adams joins to talks about tackling mascots and his frustration with the Jets. https://t.co/OqHznuRXpM https://t.co/NJxyI8uXGd,,False,Thu Jan 31 01:28:00 +0000 2019,35,1090783724764057608
4123,Greenfly,"The Big 3 is coming to Philly. And yes, basketball lovers everywhere should support this. https://t.co/P0Y80CVFMi",,False,Fri Jun 28 19:40:21 +0000 2019,738,1144692027319361537
2486,Twitter for iPhone,Damn! Even a Turkey is that depressed from seeing that I’m gone from Bristol. Hoping it doesn’t harm itself 🙏 https://t.co/Bq765a7xZv,,False,Tue Mar 26 12:47:54 +0000 2019,263,1110523773462241280
1181,Twitter for iPhone,"Also, one big surprise, another not so big: A.) @Redskins are kicking the @Eagles butt right in Philadelphia, 17-0. B.) No surprise at all that the Rams are all over Cam Newton. They’re only up 10-0, but Csm has been over-throwing or under-throwing in the 1st Half=No Surprise!",,False,Sun Sep 08 18:01:53 +0000 2019,180,1170759175460282369
105,Twitter for iPhone,How about neither. I just said what I mean and mean what I suitor https://t.co/LseJe43Iok,,False,Tue Jun 04 20:09:51 +0000 2019,10,1136002141716471810
7011,Twitter for iPhone,Haaaaaaaa. Finally! Remove those notes though 😀 https://t.co/QRwEPngujb,,False,Thu May 30 23:30:38 +0000 2019,604,1134240731974033414
1960,Greenfly,"At this point, I truly believe LEBRON would be justified in asking for a trade. He’s probably setting the stage to do that right now! https://t.co/XiCrt0oleE",,False,Mon May 06 23:18:25 +0000 2019,355,1125540350376972289
1526,Twitter for iPhone,No hope there :-) https://t.co/26U9sdoXCL,,False,Fri Jan 25 16:14:43 +0000 2019,302,1088832545934983169
10450,Greenfly,"HELL NO, ZION SHOULDN'T SIT OUT THE REST OF THE SEASON! https://t.co/Dar0a7DFJb",,False,Thu Feb 21 18:26:16 +0000 2019,2113,1098650126233595904
295,TweetDeck,"The challenges that have turned this Lakers season into a disaster. 

After Dark podcast: https://t.co/hazTXO4DVO https://t.co/i5KE4NiOLz",,False,Thu Mar 07 06:11:00 +0000 2019,52,1103538518763155457
971,Greenfly,You need to hear this from me loud and clear (part 2) https://t.co/MRvhNNcYis,,False,Fri Mar 08 20:54:56 +0000 2019,209,1104123357333721089
354,TweetDeck,After Dark podcast: While Manny Machado deserves his money a 10 year deal is to long for any player. https://t.co/0wRkCPo2Dv https://t.co/uXzaOVG4ya,,False,Wed Feb 20 03:08:00 +0000 2019,21,1098056647421902849
1364,Twitter for iPhone,"Wow! What a game. @JHarden13 is simply sensational, but @clintcapela15 is balling, too. @KDTrey5 is balling but missed 2 contested shots late. It’s OT. Harden keeps playing this way and he’ll win MVP again.",,False,Fri Jan 04 05:54:03 +0000 2019,321,1081066205409144833
95,TweetDeck,The After Dark podcast 🎙: I talk to @JerryRice and get his take on the upcoming Super Bowl and his experiences. https://t.co/g81BYFXQK2 https://t.co/dMfgj5y6iZ,,False,Sat Feb 02 03:59:00 +0000 2019,21,1091546500197306371
113,Twitter for iPhone,Say it if it’s true https://t.co/KlGsjPJ2I5,,False,Fri Jan 25 15:16:13 +0000 2019,10,1088817826020896768
1401,Twitter for iPhone,"Had a terrific time in Wilmington, Delaware on Friday and am honored to be the city’s official HBCU Ambassador!! 
https://t.co/VWIgcMsbOs",,False,Sat Jun 22 20:02:50 +0000 2019,168,1142523358233473024
732,Twitter Media Studio,To my surprise the Lakers actually came back to win last night. #ESPNews #ESPNRadio https://t.co/RGEusnD1Cx https://t.co/RyeJCh6Wif,,False,Fri Feb 22 17:59:00 +0000 2019,92,1099005650703650816
3976,Twitter for iPhone,I’m sitting here watching this @DukeMBB vs @UCF_MBB and two are jumping out at me: Coach K needs to bench Tre Jones b/c he just cannot shoot. AND....this kid Aubrey Dawkins is showing out...yes....better than RJ Barrett.,,False,Sun Mar 24 22:56:05 +0000 2019,571,1109952049280675840
1111,Greenfly,I think we need to be CAREFUL about being critical on Kevin Durant about THIS. https://t.co/Ux8vSdm0VI,,False,Thu Apr 18 21:04:28 +0000 2019,170,1118983657778221064
28,Twitter for iPhone,"@Andy_destroyer1 What I questioned was A.) How you looked physically (all due respect.....as has everyone else) and the fact that a megafight was ruined because Anthony Joshua got his butt whipped by you. A Megafight isn’t just about the fighters themselves, but who people are actually salivating",Andy_destroyer1,False,Mon Jun 03 19:58:37 +0000 2019,3,1135636929599459328
172,Twitter Media Studio,Tune in to hear the player I think the Lakers should go after to shake things up! #ESPNRadio #ESPNews https://t.co/RGEusnUCu5 https://t.co/IPjynCOFug,,False,Wed Jan 23 17:59:00 +0000 2019,22,1088134014588735488
3635,Greenfly,I don't know WHAT the hell is going on with Klay Thompson. https://t.co/JfwIJIyDju,,False,Tue May 07 05:30:21 +0000 2019,521,1125633948086935561
3145,Twitter VIT App for iOS,"Q: When it’s all said and done do you believe Steph Curry will go down as a top 10 player all time? #AskStephenA
- @ADay36

A: https://t.co/oBax1AaEUp",,False,Wed Jun 12 18:59:16 +0000 2019,430,1138883481822420992
108,TweetDeck,After Dark Podcast: Will the @nyknicks will be able to land a marquee free agent? https://t.co/GkJDlXOtRP https://t.co/O9EBLdc4X5,,False,Fri Jan 25 05:23:00 +0000 2019,8,1088668536610918400
212,TweetDeck,After Dark podcast: I'm amazed by the performance James Harden has been putting on. https://t.co/CCoUGE7YoF https://t.co/ubhGGZ9kGZ,,False,Wed Mar 27 03:15:00 +0000 2019,26,1110741984157683713
5954,Twitter Media Studio,"Ahhhhhh this is TOUGH!!!! I gotta say, I think @SHAQ got the best of @Dame_Lillard this round!!!! https://t.co/Lyj06DOgQF",,False,Tue Oct 01 20:14:42 +0000 2019,927,1179127521461374976
8888,Twitter for iPhone,"This still is one of my favorite interviews I've ever done, with my main man @AllenIverson. #TBT https://t.co/NnVEVKd1wq",,False,Thu Mar 21 17:53:54 +0000 2019,2173,1108788841585041409
4727,Greenfly,"Grandma Joyce, it was so sweet to have you on the show. :-) https://t.co/GcptmuhG7E",,False,Tue Jul 30 20:30:18 +0000 2019,679,1156301010844966912
70,Twitter for iPhone,Friday https://t.co/OvvYfvMiKT,,False,Thu Sep 05 16:26:38 +0000 2019,5,1169648039897784320
12562,Greenfly,Current Mood. I’m pissed. Period https://t.co/RSkw8YBwfg,,False,Mon Mar 11 17:59:08 +0000 2019,2440,1105166277428031490
129,TweetDeck,🎙 NEW AFTER DARK PODCAST 🎙Kyrie's epiphany. https://t.co/cQkYY1GkbH https://t.co/BUZtBuyto9,,False,Fri Jan 18 01:13:00 +0000 2019,21,1086068907226644480
3282,Greenfly,"I’m sorry, because I love the guy. But  @JoelEmbiid had NINE hours before the game started, and he's texting that he might NOT be ready to go?!?! https://t.co/IDN9tIaCfg",,False,Mon May 06 18:58:48 +0000 2019,439,1125475013660958721
6800,Twitter for iPhone,"Interviewed by @KDTrey5 on his ESPN+ show @boardroom, hosted by @RealJayWilliams. Kevin spoke the truth and I didn’t hold back either! Don’t miss it! https://t.co/WQRy5NoPkC",,False,Sun Sep 15 15:59:06 +0000 2019,901,1173264990431846400
2474,Twitter for iPhone,"Wow! @JHarden13 fouls out....getting called for offensive foul. I can’t even remember the last time he’s fouled out. Evidently, the refs watched our segment on @FirstTake where I talked about opponents complaining about him getting too many calls. Sorry! I want him IN THE GAME!",,False,Fri Feb 22 05:58:12 +0000 2019,311,1098824254722732032
8043,Twitter for iPhone,Bottom line: Jon Gruden looks weak as hell w/ this call. A 1-game suspension secures Raiders having freedom to cut ties w/ AB in event he continues to engage in insubordination — assuming reports are true — and you give that up??? That is just PATHETIC. Gruden will regret this.,,False,Fri Sep 06 20:53:43 +0000 2019,1095,1170077640230916096
306,Twitter VIT App for iOS,"Q: @stephenasmith #AskStephenA since you have so many hot takes about the game of 🏀, any chance we get to see you on The Lowe Post or the BS Podcast to talk basketball with people who actually understand the game ?
- @akshatjain_i_am

A: https://t.co/oYkOikYFi7",stephenasmith,False,Wed Jun 12 19:09:34 +0000 2019,16,1138886074367741952
124,TweetDeck,"I air my grievances with NFL coaching hires, talk to Rodney Harrison about the NFL playoff picture and break down KD's Knicks comments.
 
Stephen A. Smith After Dark Podcast: https://t.co/m8oNiUInVM https://t.co/BRFxa9atmj",,False,Thu Jan 10 05:50:00 +0000 2019,15,1083239513453936640
13780,Greenfly,Finally! Finally! Finally!!!!!!! https://t.co/CkpV3UmGm7,,False,Tue Oct 22 12:54:04 +0000 2019,2593,1186626774190440448
1055,Twitter for iPhone,It’s good to be back. See y’all on @FirstTake at 10am EST.#Holla,,False,Thu Feb 14 13:42:15 +0000 2019,74,1096041935352066050
6115,Greenfly,This dude called in to ask me about Zion's baby fat???? https://t.co/8KNwkElLBx,,False,Thu Jun 20 19:42:36 +0000 2019,1308,1141793489912549376
6055,Twitter for iPhone,Just that kind of mood today https://t.co/qZ6ssLeW0y,,False,Sat Mar 30 00:46:23 +0000 2019,1426,1111791747439439873
838,Twitter for iPhone,"@AZCardinals You found a scapegoat in your coach, hid the real culprits and now trying to sell everyone on a sub .500 coach who should be on The Bachelor. No matter! Wishing you the best of luck. Certainly not rooting against Mr. Kingsbury. But I WILL be watching!",stephenasmith,False,Thu Jan 10 00:20:17 +0000 2019,166,1083156536749371392
676,Twitter for iPhone,Here's how I became an ambassador for @hbcuweek. Only a few days away from being there! Thanks @Hot97 for having me... https://t.co/GCe4T05Siy,,False,Wed Sep 18 01:16:52 +0000 2019,122,1174130133730504705
5102,Twitter for iPhone,You know what time it is!!! @SportsCenter with Stephen A starts at 7pm EST. DON’T MISS IT! https://t.co/6E0wrM0ZHX,,False,Wed Nov 20 23:07:32 +0000 2019,468,1197290409925496837
17316,Twitter for iPhone,"First of all, the @nyjets are awful. Secondly, Sam Darnold has never looked worse. Third, Adam Gaseous is worse than the rest of the team. He’s gonna get @LeVeonBell killed with his play-calling. He was never the right man for the job. Damn shame @nyjets are on National TV.",,False,Tue Oct 22 02:22:12 +0000 2019,2631,1186467761985216512
21523,Greenfly,Holllaaaa atttt yaaaa Boyyyy!!! https://t.co/XylwXgx1YO,,False,Thu Jan 31 15:32:48 +0000 2019,3760,1090996327822041088
21037,Twitter for iPhone,My Top 5 duos in the NBA as we speak! https://t.co/tpGVSCeh32,,False,Mon Jul 22 18:41:05 +0000 2019,4414,1153374421329022978
141,TweetDeck,"After Dark podcast - I'm in full support of Mike Trout's monster contract with the Angels. 
LISTEN 🗣https://t.co/8TmTBxdZEa https://t.co/RjKF4srx18 https://t.co/dkU82RWsKr",,False,Wed Mar 20 01:29:00 +0000 2019,11,1108178593576873991
33887,Greenfly,Me years ago. RJ now. Who did it better? https://t.co/RokUg2EryM,,False,Fri Sep 06 17:31:49 +0000 2019,4069,1170026830549651456
284,Twitter for iPhone,That’s the dumbest comment of the day. Pierce and I defended @KyrieIrving. What the hell were you listening to?? https://t.co/bOIyzOLE6R,,False,Thu Oct 31 00:13:13 +0000 2019,41,1189696794541862914
4758,Greenfly,I think it's over for Antonio Brown. Unless a personality transplant occurs. https://t.co/gdE5giSFk2,,False,Mon Sep 23 18:31:45 +0000 2019,559,1176202510064922627
331,Twitter for iPhone,"My Brother, CONGRATS big boy! Proud of you. Proud of the growth. You’ll shine at this the way you shine at everything you do. Forever your brother-from-another-mother. Keep doing it! https://t.co/Vd9oMWBaxA",,False,Fri Nov 01 00:20:51 +0000 2019,18,1190061102870224896
166,Twitter for iPhone,Damn Right https://t.co/DSos1eGraj,,False,Thu Sep 05 16:26:18 +0000 2019,9,1169647954887663622
11963,Twitter for iPhone,"YEEEAAAHHHH!!!! I love that the @steelers moved up to get this brother Devin Bush. What have they been missing since @RyanShazier went down? A playmaking LB. I love, love, love this. Yes!#GoSteelers",,False,Fri Apr 26 01:34:10 +0000 2019,2215,1121588247036084224
25247,Twitter for iPhone,The @Lakers lost to the damn @Suns tonight. You’ve got to be kidding me. And now....sources tell me @KingJames got on the first bus out of the arena — which might be the first time he’s ever done that in his career. What a disaster. But I’m holding on. Season ends w/ loss Monday.,,False,Sun Mar 03 05:36:01 +0000 2019,4459,1102080165830713345
162,TweetDeck,"PJ Carlesimo joins the show to talk about tonight's Thunder/Blazers game he's calling. 

📻After Dark podcast: https://t.co/ChBBFRGkIt https://t.co/THdshEeWys",,False,Wed Apr 24 02:23:00 +0000 2019,16,1120875758010789889
4751,Twitter for iPhone,This is when you know you’ve arrived: when you’re honored with the luxury of watching the Super Bowl with two Hall of Famers. https://t.co/XEn5WbNjie,,False,Mon Feb 04 00:58:28 +0000 2019,398,1092225844469288965
65647,Greenfly,Some outtakes for y'all 😉 https://t.co/0ueb2yTqAY,,False,Thu Mar 07 18:43:51 +0000 2019,14243,1103727978767437824
1484,Twitter for iPhone,"In @UMichFootball’s opening drive, we saw a WR devoid of breakaway speed, a QB that couldn’t connect on a slant pattern over the middle for a TD, and a RB (Mason) who committed their 9th fumble of the season (6 lost). And we’re wondering why Harbaugh won’t win w/ these guys?",,False,Sat Sep 21 16:32:18 +0000 2019,258,1175447671802171393
19611,Twitter for iPhone,Not looking for anybody to get hurt. Certainly ain’t looking forward to two stars getting suspended. But love the combativeness. Can’t tell y’all how sick &amp; tired I am of love affairs taking place on the court all the damn time. Give me @russwest44 attitude any day of the week... https://t.co/3VikRACa2V,,False,Thu Oct 31 03:11:10 +0000 2019,2483,1189741573929668608
2977,Greenfly,"The Lakers NEED to find a big-time player to play with LEBRON. If they don’t, they are in TROUBLE!! https://t.co/8DPoeHQy3x",,False,Mon Mar 11 15:31:12 +0000 2019,569,1105129049679192065
408,Twitter for iPhone,Haaaa. Thanks bro https://t.co/zTBqc83tgu,,False,Tue Jun 04 20:02:31 +0000 2019,55,1136000298298855424
13091,Greenfly,This is what I think. https://t.co/9jz7LvJa2n,,False,Mon Mar 18 20:21:28 +0000 2019,2273,1107738813231755264
10151,Greenfly,Love this picture: https://t.co/prvaKLG06m,,False,Mon Oct 21 18:51:15 +0000 2019,463,1186354277096349696
15187,Twitter for iPhone,Told the Alabama Football players this story about Kobe Bryant and Michael Jordan! https://t.co/aTSqLDwp2q,,False,Mon Aug 12 21:32:10 +0000 2019,3453,1161027622463299584
